data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0481.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0482.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0483.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0484.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0485.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0486.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0487.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0488.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0489.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0490.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0491.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0492.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0493.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0494.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0495.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0496.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0497.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0498.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0499.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0500.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0501.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0502.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0503.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0504.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0505.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0506.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0507.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0508.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0509.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0510.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0511.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0512.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0513.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0514.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0515.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0516.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0517.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0518.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0519.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0520.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0521.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0522.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0523.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0524.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0525.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0526.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0527.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0528.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0529.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0530.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0531.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0532.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0533.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0534.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0535.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0536.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0537.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0538.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0539.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0540.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0541.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0542.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0543.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0544.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0545.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0546.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0547.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0548.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0549.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0550.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0551.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0552.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0553.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0554.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0555.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0556.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0557.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0558.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0559.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0560.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0561.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0562.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0563.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0564.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0565.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0566.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0567.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0568.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0569.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0570.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0571.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0572.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0573.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0574.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0575.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0576.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0577.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0578.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0579.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0580.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0581.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0582.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0583.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0584.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0585.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0586.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0587.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0588.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0589.jpg,1
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0590.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0591.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0592.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0593.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0594.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0595.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0596.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0597.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0598.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0599.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0600.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0601.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0602.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0603.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0604.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0605.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0606.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0607.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0608.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0609.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0610.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0611.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0612.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0613.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0614.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0615.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0616.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0617.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0618.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0619.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0620.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0621.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0622.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0623.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0624.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0625.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0626.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0821.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0937.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0969.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0970.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0971.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0972.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0973.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0983.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0984.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0987.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0988.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left0991.jpg,0
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left1100.jpg,2
data/dataset-sdcnd-capstone/data/sim_training_data/sim_data_capture/left1112.jpg,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/0.0_285.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/100.0_212.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/105.0_211.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/105.0_582.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/105.0_66.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/11.0_283.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/110.0_581.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/110.0_65.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/111.0_210.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1133.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1134.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1135.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1136.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1137.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1138.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1139.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1141.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1142.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1143.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/1144.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/115.0_580.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/116.0_209.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/116.0_64.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/13.0_599.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/13.0_740.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/15.0_740.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/16.0_282.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/18.0_739.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/19.0_598.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/198.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/199.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/2.0_742.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/20.0_739.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/200.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/201.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/202.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/208.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/213.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/216.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/218.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/22.0_281.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/23.0_738.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/24.0_597.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/26.0_738.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/268.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/269.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/27.0_280.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/270.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/28.0_737.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/287.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/3.0_601.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/30.0_596.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/31.0_737.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/32.0_279.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/32.0_604.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/32.0_736.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/35.0_595.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/35.0_735.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/36.0_736.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/38.0_278.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/38.0_603.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/38.0_734.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/4.0_742.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/41.0_594.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/41.0_733.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/42.0_735.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/43.0_277.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/43.0_602.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/43.0_732.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/45.0_731.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/46.0_593.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/46.0_730.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/47.0_734.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/48.0_729.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/48.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/49.0_276.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/49.0_601.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/49.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/50.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/51.0_221.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/51.0_592.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/51.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/52.png,2
data/alex-lechner-udacity-traffic-light-dataset/simulator_dataset_rgb/Green/53.0_600.png,2
